Ticker,Company name,Region,Category,Comments
1481.KL,Advance Synergy Berhad,Asia,Transportation,"Financial services, bus body fabrication, education – not only tours"
6030.T,"Adventure, Inc.",Asia,Tourism services marketplaces,"Pioneer in LCC online bookings, air tickets, hotels, car rentals"
ABNB,"Airbnb, Inc.",North America,Tourism services marketplaces,Global marketplace for short/long-term homestays and experiences
6191.T,AirTrip Corp.,Asia,Tourism services marketplaces,OTA with comprehensive platform for domestic/international bookings
AI3A.F,"Amadeus IT Group, S.A.",Europe,Other,Software and platforms powering global travel bookings
603199.SS,"Anhui Jiuhuashan Tourism Development Co., Ltd.",Asia,Tourist entertainment,"Comprehensive chain: hotels, funiculars, scenic management"
1Q7.SG,Asmallworld AG,Europe,Tourism services marketplaces,Luxury travel community for unique journeys and connections
AVIA.TA,Aviation Links Ltd,Middle East,Tour operators,"Wholesaler: flights, hotels, cruises, organized tours"
6577.T,"Bestone.Com Co.,Ltd",Asia,Tourism services marketplaces,"OTA specializing in cruises, tickets, package tours"
BKNG,Booking Holdings Inc.,North America,Tourism services marketplaces,"Online travel leader: hotels, flights via Booking.com etc."
SCBYT.MC,"ByteTravel, S.A.",Europe,Other,Traveltech for visas and ancillary services
000796.SZ,"Caissa Tosun Development Co.,Ltd.",Asia,Transportation,"Outbound tourism, wholesaling, airline/rail catering"
CCL,Carnival Corporation & plc,North America,Tour operators,Largest cruise operator with global fleet of brands
603099.SS,"Changbai Mountain Tourism Co., Ltd.",Asia,Tourist entertainment,"Passenger transport, hotels, hot springs management"
1620.HK,CINESE INTL,Asia,Tour operators,Investment holding in tourism products/services
CTMLF,Corporate Travel Management Limited,Pacific,Tour operators,Global corporate travel management solutions
CVCB3.SA,CVC Brasil Operadora e Agência de Viagens S.A.,Latin America,Tour operators,"Packages, cruises, hotels, airline tickets in Brazil"
DIT.MI,Destination Italia S.p.A.,Europe,Tour operators,"Experiential luxury itineraries, rail/self-drive tours"
EASEMYTRIP.NS,Easy Trip Planners Limited,Asia,Tourism services marketplaces,"OTA for flights, hotels, holiday packages"
EDR.MC,eDreams ODIGEO S.A.,Europe,Tourism services marketplaces,"Travel subscription for flights, hotels in Europe"
6882.HK,EGL Holdings Company Limited,Asia,Tour operators,"Package and FIT tours in HK, Macau, Japan"
000888.SZ,"Emei Shan Tourism Co.,Ltd",Asia,Tourist entertainment,"Scenic tickets, ropeways, hotels at Emei Shan"
9376.T,"Eurasia Travel Co., Ltd.",Asia,Tour operators,"Themed packages: nature, culture, art travel"
EXPE,"Expedia Group, Inc.",North America,Tourism services marketplaces,Travel metasearch and aggregator engines
2734.TWO,"Ezfly International Travel Agent Co., Ltd.",Asia,Tourism services marketplaces,"Online tickets, hotels, tours in Taiwan"
1901.HK,FEIYANG GROUP,Asia,Tourism equipment retailers,Designs/sells travel products and services
FLAP.IS,Flap Kongre Toplanti Hizmetleri Otomotiv ve Turizm A.S.,Middle East,Tour operators,"Organizes tourism events, seminars"
FLT.AX,Flight Centre Travel Group Limited,Pacific,Travel agencies,Global leisure/corporate travel network
8069.HK,Flydoo Technology Holding Limited,Asia,Travel agencies,Travel agency with tour design/sales in HK/Macau
GZNMI.IS,Gezinomi Seyahat Turizm Ticaret Anonim Sirketi,Middle East,Accommodation,Hotel/tour operator across Turkey/internationally
GBTG,"Global Business Travel Group, Inc.",North America,Tour operators,"Corporate travel, expense, event management"
000524.SZ,Guangzhou Lingnan Group Holdings Company Limited,Asia,Accommodation,"Travel agency, hotels, scenic spots, exhibitions"
9603.T,"H.I.S. Co., Ltd.",Asia,Tour operators,"Travel agency with hotels, transport solutions"
6561.T,"Hanatour Japan Co., Ltd.",Asia,Transportation,Inbound tourist buses and shuttles
039130.KS,Hanatour Service Inc.,Asia,Tour operators,Leading Korean tours and travel services
HKY.OL,Havila Kystruten AS,Europe,Transportation,Eco-friendly coastal cruise ships
HBX.MC,HBX Group International plc,Europe,Other,B2B travel tech marketplace for suppliers/buyers
HLO.AX,Helloworld Travel Limited,Pacific,Travel agencies,International/domestic travel distribution
HOC.HM,HolidayCheck Group AG,Europe,Tourism services marketplaces,Digital holiday platform with bookings/reviews
HSW.IR,Hostelworld Group plc,Europe,Accommodation,Global OTA for hostels and social travel
HWGG,HWGG Entertainment Limited,Asia,Tourist entertainment,Online membership for travel/entertainment
ISPO,Inspirato Incorporated,North America,Accommodation,Luxury vacation home subscriptions/experiences
ITHL.BO,International Travel House Limited,Asia,Tour operators,"Pan-India corporate/leisure travel, MICE"
ISTA.TA,Issta Ltd,Middle East,Tour operators,"Outbound/domestic flights, packages, trips"
JAY.AX,Jayride Group Limited,Pacific,Transportation,Airport transfer marketplace globally
JET2.L,Jet2 plc,Europe,Transportation,Low-cost airline with package holidays
9726.T,"KNT-CT Holdings Co., Ltd.",Asia,Tour operators,Manages Kinki Nippon and Club Tourism brands
09B.BE,lastminute.com NV,Europe,Tourism services marketplaces,Dynamic holiday packages digitally
IXIGO.BO,Le Travenues Technology Limited,Asia,Tourism services marketplaces,"AI OTA for trains, flights, buses (ixigo)"
LGT.BO,LGT Business Connextions Limited,Asia,Tour operators,Corporate travel and MICE solutions
6242.TWO,"Li Kang Biomedical Co., Ltd.",Asia,Tour operators,Tourism factory alongside cosmetics manufacturing
2745.TWO,"Life Travel & Tourist Service Co., Ltd.",Asia,Tour operators,"Domestic/foreign sightseeing tours, visas"
LIND,Lindblad Expeditions Holdings Inc,North America,Transportation,National Geographic expedition cruises
2731.TW,"Lion Travel Service Co., Ltd.",Asia,Travel agencies,"Packaged tours, ticketing, visa services"
1745.HK,LVJI TECH,Asia,Tourist entertainment,Smart electronic guides for scenic spots
MY1.BE,MakeMyTrip Ltd,Asia,Tourism services marketplaces,"Online platform for flights, hotels, packages"
0071.HK,MIRAMAR HOTEL,Asia,Accommodation,Hotels and travel agency operations
080160.KQ,Modetour Network Inc.,Asia,Tour operators,Tour packages and hotel operations in Korea
MOND,"Mondee Holdings, Inc.",North America,Other,AI ecosystem for travel agents/influencers
MHM.PA,MyHotelMatch S.A.,Europe,Tourism services marketplaces,Hotel matching platform like online dating
NHL.BO,Naturewings Holidays Limited,Asia,Tour operators,Himalayan destination management company
NTHOL.IS,Net Holding A.S.,Middle East,Accommodation,"Hotels, duty-free, real estate in tourism"
NNAX,New Momentum Corporation,Asia,Tourism equipment retailers,Digital/mobile solutions for travel evolution
NTRP,"NextTrip, Inc.",North America,Tourism services marketplaces,Integrated booking/media for leisure/business travel
NCLHN.MX,Norwegian Cruise Line Holdings Ltd.,North America,Transportation,Global cruise vacations with award-winning brands
NTU.WA,Novaturas AB,Europe,Tour operators,Baltic package holidays to 30+ destinations
NUTR,NusaTrip Incorporated,Asia,Tourism services marketplaces,"SE Asia OTA for air, hotels, bookings"
OTB.L,On the Beach Group plc,Europe,Tour operators,UK online short/medium haul packages
ONVC,Online Vacation Center Holdings Corp.,North America,Tour operators,Cruise retailer with vacation deals
0022.KL,Parlo Berhad,Asia,Travel agencies,Outbound/inbound leisure travel products
5706.TW,"Phoenix Tours International, Inc.",Asia,Tour operators,Group/domestic travel route planning
PROCLB.BO,Pro Clb Global Limited,Asia,Travel agencies,"Air ticketing, tours, money changing services"
HAJJ.JK,PT Arsy Buana Travelindo Tbk,Asia,Travel agencies,"Religious travel specialist: Hajj, umrah"
PGJO.JK,PT Bahtera Bumi Raya Tbk,Asia,Tourism services marketplaces,Tech platform for tour locations/bookings (Pigijo)
BAYU.JK,PT Bayu Buana Tbk,Asia,Travel agencies,"Tour packages, tickets, cruises in Indonesia"
PDES.JK,PT Destinasi Tirta Nusantara Tbk,Asia,Tour operators,"Overland/beach tours, transport services"
PANR.JK,PT Panorama Sentrawisata Tbk,Asia,Tour operators,Domestic/international tourism services
SONA.JK,PT Sona Topas Tourism Industry Tbk,Asia,Travel agencies,Travel agency with duty-free operations
YELO.JK,PT Yelooo Integra Datanet Tbk,Asia,Tourist entertainment,Digital pass for connectivity/attractions abroad
PRSU,"Pursuit Attractions and Hospitality, Inc.",North America,Tourist entertainment,"Iconic destination experiences: cruises, tours"
RBW.WA,Rainbow Tours S.A.,Europe,Tour operators,European/Asian package tours from Poland
038390.KQ,"RedcapTour Co., Ltd.",Asia,Tour operators,"Overseas trips, car rentals in Korea"
2743.TWO,"Richmond International Travel & Tours Co.,Ltd",Asia,Tour operators,Inbound/outbound group travel systems
RCL.MX,Royal Caribbean Cruises Ltd.,North America,Transportation,Innovative global cruise vacations
AHEB3.SA,São Paulo Turismo S.A.,Latin America,Tourist entertainment,"Events, exhibitions, carnivals in Latin America"
1810.SR,Seera Holding Group,Asia,Tourism services marketplaces,"Travel, hotels, ticketing in Saudi Arabia"
039310.KQ,"Sejoong Co., Ltd.",Asia,Tour operators,"Corporate travel, expense management, IT"
SOS.MI,Sostravel.com S.p.A.,Europe,Tourism services marketplaces,"Digital platforms for flights, hotels, packages"
0487.HK,SUCCESSUNIVERSE,Asia,Travel agencies,Travel agency (Jade Travel) and property investments
SGFRL.BO,Suyog Gurbaxani Funicular Ropeways Limited,Asia,Tourist entertainment,Ropeway facilities with stay/shopping services
6548.T,Tabikobo Co. Ltd.,Asia,Tourism equipment retailers,Customized individual/group travel management
TENG.L,Ten Lifestyle Group Plc,Europe,Tour operators,Affluent travel/lifestyle concierge services
VNG.VN,Thanh Thanh Cong Tourist Joint Stock Company,Asia,Tour operators,Hotels and inland/international tours in Vietnam
THOMASCOOK.BO,Thomas Cook (India) Limited,Asia,Tour operators,"Foreign exchange, leisure, corporate travel"
TNGCF,Tongcheng Travel Holdings Limited,Asia,Tourism services marketplaces,"One-stop online tourism: transport, accommodations"
0780.HK,TONGCHENGTRAVEL,Asia,Tourism services marketplaces,Online tourism products and scenic operations
TRN.L,Trainline plc,Europe,Transportation,Rail/coach ticketing across Europe
TRZ.TO,Transat A.T. Inc.,North America,Tour operators,Integrated tour operator with Air Transat
TNL,Travel + Leisure Co.,North America,Accommodation,Vacation ownership and timeshare clubs
1235.HK,TRAVEL EXPERT,Asia,Tourism equipment retailers,Travel services and expert consultations in HK
TRAVELS.BO,Travels & Rentals Limited,Asia,Travel agencies,Eastern India leisure/corporate tours with tech
9961.HK,Trip.com Group Limited,Asia,Tourism services marketplaces,"One-stop: accommodations, tickets, tours"
TRIP.BA,"Tripadvisor, Inc.",North America,Tourism services marketplaces,"Reviews, ratings, and booking platform"
2719.TWO,TSG Star Travel Corp.,Asia,Tour operators,Escorted/self-guided domestic/international tours
1701.HK,TU YI HLDG,Asia,Tour operators,Outbound tourism products and services
TUIFF,TUI AG,Europe,Tour operators,"Integrated global holidays, cruises, hotels"
TOUR,Tuniu Corporation,Asia,Tour operators,Online leisure packaged tours
6961.TWO,"Uni Travel Services Co., Ltd.",Asia,Tourism equipment retailers,Special group/semi-self-guided itineraries
002707.SZ,"UTour Group Co., Ltd.",Asia,Tour operators,"Outbound wholesale/retail, study tours"
7048.T,VELTRA Corporation,Asia,Tour operators,"Global tours, activities, experiences bookings"
094850.KQ,"Very Good Tour Co., Ltd.",Asia,Tour operators,"Reservations, tickets, tour planning in Korea"
DIL1.DU,Viad Corp,North America,Tourist entertainment,Attractions/hospitality in iconic destinations (Pursuit)
VIK,Viking Holdings Ltd,North America,Transportation,Destination-focused river/ocean luxury cruises
8Z4.F,Voyageurs du Monde SA,Europe,Tour operators,"Customized honeymoons, family holidays internationally"
WEB.AX,Web Travel Group Limited,Pacific,Other,B2B digital connections for hotels/travel sellers
WBJ.MU,WEBJET GRP FPO [WJL],Pacific,Tourism services marketplaces,"B2C OTA for flights, hotels, packages"
300859.SZ,"Western Regions Tourism Development Co.,Ltd",Asia,Tourist entertainment,"Yacht sightseeing, cableways, hot springs"
002159.SZ,"Wuhan Sante Cableway Group Co., Ltd.",Asia,Tourist entertainment,Sightseeing ropeways and scenic operations
600706.SS,"Xi'an Qujiang Cultural Tourism Co., Ltd.",Asia,Tourist entertainment,"Cultural scenic spots, hotels, travel management"
YAANENT.BO,Yaan Enterprises Limited,Asia,Travel agencies,"Holiday/corporate plans, competitive ticketing"
YATRA.BO,Yatra Online Limited,Asia,Tourism services marketplaces,"Online bookings for flights, hotels, holidays"
8668.HK,Ying Hai Group Holdings Company Limited,Asia,Tour operators,"Outbound tourism, hotel sales, car rentals"
